gender,highest_edu,no_skills,no_langs,no_companies,no_positions,total_dur_pro,edu_duration,no_courses,last_job
1,0.75,0.671428571,0.5,0.625,0.555555556,0.408998224,0.153501401,0.181818182,5.350684932
0,0.75,0.228571429,0.5,0.5,0.444444444,0.172531737,0.434803921,0.181818182,0.430136986
1,0.75,0.442857143,0.5,0.5,0.444444444,0.164704335,0.460434174,0.181818182,1.849315068
1,0.75,0.557142857,0.5,0.625,0.555555556,0.167138065,0.306932773,0.363636364,0.6
1,0.75,0.457142857,0.75,0.125,0.111111111,0.094520818,0.255812325,0.272727273,3.517808219
1,0.75,0.657142857,1,0,0,0.072354141,0.306862745,0.181818182,3.01369863
1,0.75,0.357142857,0.5,0,0.111111111,0.028349668,0.460364146,0.454545455,0.6
1,0.75,0.428571429,0.5,0.375,0.222222222,0.132473854,0.485994398,0.363636364,1.430136986
1,0.75,0.571428571,0.5,0.375,0.333333333,0.130369006,0.357983193,0.272727273,0.682191781
1,0.75,0.385714286,0.5,0.25,0.333333333,0.08248372,0.486064426,0.454545455,1.767123288
1,0.75,0.371428571,0.5,0,0,0.052621193,0.358053221,0.181818182,1.095890411
1,0.75,0.414285714,0.5,0.25,0.333333333,0.128658817,0.281442577,0.363636364,1.934246575
1,0.75,0.442857143,0.5,0.375,0.333333333,0.140893245,0.306932773,0.363636364,0.6
1,0.75,0.528571429,0.5,0.375,0.111111111,0.090245346,0.639355742,0.363636364,2.430136986
1,0.75,0.614285714,1,0.375,0.444444444,0.160560416,0.127871148,0.272727273,2.095890411
1,0.75,0.441666667,0.5,0.375,0.333333333,0.125087702,0.345296452,0.295454546,1.851826484
1,0.75,0.3,0.5,0.125,0.111111111,0.036308623,0.102310924,0.272727273,1.010958904
1,0.75,0.414285714,0.5,0.375,0.222222222,0.106426363,0.255812325,0.181818182,2.934246575
0,0.75,0.442857143,0,0.125,0.222222222,0.110701835,0.51162465,0.545454545,2.095890411
1,0.75,0.671428571,0.5,0.75,0.666666667,0.491350391,0.460364146,0.363636364,4.098630137
1,0.75,0.342857143,0,0,0,0.048279945,0.306932773,0.181818182,2.010958904
1,0.75,0.471428571,0.5,0.125,0.222222222,0.064592515,0.358053221,0.545454545,1.6
1,0.75,0.228571429,0.5,0.125,0.111111111,0.024337302,0.332492997,0.181818182,0.6
1,0.75,0.3,0.25,0,0,0.06242189,0.230182073,0.181818182,2.6
